 Num,dimension0,dimension1,dimension2,dimension3,dimension4,dimension5,dimension6,dimension7,dimension8,dimension9,dimension10,dimension11,dimension12,dimension13,dimension14,dimension15,dimension16,dimension17,dimension18,dimension19,dimension20,dimension21,dimension22,dimension23,dimension24,dimension25,dimension26,dimension27,dimension28,dimension29,dimension30,dimension31,dimension32,dimension33,dimension34,dimension35,dimension36,dimension37,dimension38,dimension39,dimension40,dimension41,dimension42,dimension43,dimension44,dimension45,dimension46,dimension47,dimension48,dimension49
trajectory,-0.8048232833339118,0.6199608887243051,-0.7442479346049562,-1.3314526183358164,0.1643462830187207,-0.5073416711092822,-1.113323473884943,-1.5878289965847567,-0.2761790580177129,0.12148833472424486,0.48157153880585296,0.753730330166683,-0.03873641139777083,0.40430691601282975,-0.45376166813124064,-0.09316698878701857,-0.2709133570388835,0.33189383544722256,0.39103768974943204,0.41904891951741646,0.24191123177441362,-0.270609782417593,-0.05596083288843502,-0.013643109749993068,-0.012619787387349916,0.13925522004353505,0.1922186531632241,0.4599533556559618,-1.1067451575237675,-7.975602832442741E-13,0.8966899825142244,0.017558537575567624,0.21451671180034418,-0.4553762789742928,0.917239413164389,0.4886397560767587,-0.3939294242550611,-1.0262645115674909,1.5507525845545898,0.7376707693142321,-0.273387607879709,0.24888913656341596,-8.64930521298906E-15,-0.2699036943475715,0.19136467137614488,-0.12387192960937597,-0.18247811204043912,0.09779781127439294,0.007832097569494966,0.0030390616360910262
ctd,-1.3244481702658977,1.067408706110934,-0.9080952211269513,-2.9550017440700858,0.276772980034672,-1.106472100053861,-2.418634150133848,-3.934707813979334,-0.6154331341256349,-0.2636342893213152,-0.022638041446865823,0.639973493512825,-0.06565384500397563,1.0661432054984905,-0.9061765973281195,-0.46933233491874293,0.9460966987918406,1.1908117251782377,-0.44613308666227164,-0.6246960152858846,-0.5824036886932326,0.09110158201363733,0.23255515594339543,-0.10883012992195217,0.013954982803175432,0.038259103187361206,-0.1715639369573202,-0.4778681589058853,0.8075112170729714,5.741026359154044E-13,-0.42424460173179324,0.052366394638947655,0.008363958747447506,0.29279594345887144,-0.4479237416863871,-0.5948672213059399,0.34853717266893214,1.4944233790888666,-1.9195798466864389,-1.7249593023058671,1.2087385960290498,0.19145112244737417,4.0167073579952175E-15,0.05206046986604809,0.03502979760502383,0.1171789093946275,0.19010008334217482,-0.2154885955769123,0.10928440450008026,-0.13348151997026772
trend,-0.035346036894456076,0.023838375870821018,-0.048155227173448036,-0.11054404867690336,0.003977897053070628,-0.040592349628005384,-0.08057113191380148,0.17069515890617828,0.015293007771879096,-0.040639963184329386,-0.038835269977842736,-0.010151202627385787,0.0013683251399002616,-0.0018365147071303283,0.008386534819986486,0.02969384177997115,0.009072898448358865,-0.025668273702751966,0.005280393328344563,-0.0012020512499176254,0.10681189344769652,0.07634673494323414,0.11955583792915363,-0.024381390662269155,-0.0015340645439473964,-0.024581350583716022,-0.09229156550909277,0.019375148961107785,0.03255299687059635,2.308910045802987E-14,-0.07826996928608264,-0.015499596888089256,-0.05274228943746229,0.0034603053107876065,-0.038816697289014004,-0.4938087078763913,0.773977994170737,-1.3634169724201965,-0.2762384690804931,-0.7868103067883735,0.15272361799760859,0.39857855141452014,-4.7762856433237236E-15,0.08849969215036534,0.05784731878241966,-0.010711508290541306,-0.12285652209199337,0.3788638181976377,-0.2921911786550989,0.5441320501667876
analyse,-0.7229123990530665,1.6663449275271176,-4.5405616408127925,2.7368381244060824,0.49709270078620343,0.48460902193897,0.8275375863632661,-0.6357272551299522,0.20728230972101896,-3.29567112668683,-2.4028078533223978,-3.189587892198877,-0.44858587010244017,-1.6280616391048208,-7.006040647253369,0.2895817829095785,-0.9137543493774238,-0.6417221750366231,0.7224708712984278,0.44769372682353437,-0.18579846835661662,0.4475061170899072,-0.26663122817935,0.10826051820410551,-0.0013162898627654515,-0.032753921999191624,-0.33043498567174917,0.041162900273626776,-0.07265890228066825,-5.458953505000326E-14,0.1167397548727775,-0.029583287159796058,-0.12806694830790208,-0.00728015062726106,-0.1326673869485629,-0.1688480120128563,0.1723741965937132,0.20173698978076215,0.3804626077976589,-0.09760034740635386,-0.013567559135512946,0.10264257832659093,-2.5049067837270172E-15,0.16757368182728427,-0.014095583673195064,0.04708638002591852,-0.08012737989398235,0.08285734461755523,0.1315698977785985,0.29275224013790146
25 km,-0.1655722362087325,0.17035668308649024,-0.495901022675042,-0.481944337819039,-2.2650099261858845,0.13366082697192128,0.18295197152983728,0.006158949978432517,-0.05796843947635509,3.8852420731968653,-1.7575904500229993,-1.357663182453063,-0.01777101691983763,-0.3142890648477001,-0.761633969222052,0.24622651155372483,0.8792918108916283,0.29614673470271347,-0.23965870057310362,0.20167537762480273,0.628291712633249,-0.9760569795471581,-0.09916833844411589,-0.017062683915443855,6.714847454625113E-5,0.02883766965998442,0.6944339330395034,-0.09862786950067519,0.03348626218245881,3.027125624868422E-14,-0.035660335795915085,0.04476349855594014,0.19710441327942438,0.20227939582957646,-0.24846424113049384,-0.11415805419828833,0.18879610674410174,-0.2318130277178745,0.1622206536869335,0.13270058591283393,0.5825870172255647,-0.018949683775827987,1.8883549321010596E-14,0.675961476426417,-1.8831961418475438,0.2162917483561659,-0.7933157590576715,0.4295113327558629,1.2454590398821621,-1.752696545896327
microwave sst,-0.23876040114261993,-0.17925648408827052,-0.02034787690385892,0.009822085875102896,0.004333840239740293,-0.1489368232381361,0.10579656194467307,-0.018476878898481347,0.09984650441442044,0.007162260145981203,0.012699623270279535,0.02014787382275859,0.3040143637069179,-0.07483782087489632,-0.02235172987139455,-0.0015780375206344746,-0.02336104245386089,-0.009873081907922146,0.028142834099728273,-0.07942519659387542,-0.025822980695705555,-0.05599303366940991,0.12442343095738101,0.17121899368784896,-0.002378101981022776,0.07069824285451412,0.024598623599604314,0.09510327391816444,0.020417622496356723,1.5771968716871738E-14,-0.06797982483377128,0.008424126533685877,0.04677177187257991,8.976399501060122E-4,0.050784154032361535,0.008550491808890495,-0.009137309602069092,-0.01941089400483348,0.01573625582201333,-0.004775657400796588,0.018345321886488703,-0.05576245070016095,2.40589353308213E-16,0.03722478715367467,0.043309846611877464,-0.02453131435460317,-0.015523769494017342,-0.02558286339683057,0.03569473822687518,-0.01925131172662252
1.2,-0.14480848741485988,0.18715331804858196,-0.46901905168453545,-0.20117301966284637,-1.1066199702536135,0.060863056310926866,0.07705492946813301,0.028195162055884574,-0.050848055327604134,2.5989561687208464,-0.8133893367579218,-0.49273098707093516,-0.012173796073507914,-0.11238228211533106,-0.3847349376436725,0.5960985119695658,-0.02096688199895804,0.09393149284548094,0.45173577462067327,0.4319906629327022,-0.6369144002017604,0.9305713275423649,0.05526652820498367,0.20737654759877377,-0.004121467234083466,-0.0541865606884088,-0.0534478438342042,-0.06914391147188023,0.10764128401984727,7.776348558959085E-14,-0.21098751531302343,-0.0548081509065987,-0.22914775143076926,-0.20622008336261585,0.28454380897389775,-0.043751606567965354,0.01622032420050018,-0.08946741343362082,-0.42547863361213156,0.2742318883490664,0.017009878806457233,-0.26614875038497376,3.705671315810713,-0.541993992736292,0.6504500999739593,-0.1847114707454553,0.3268219508717176,-0.020776292355112868,-0.03543908390010989,-0.24469427668257415
avhrr,-7.387816740013079,-3.744702475205839,0.9296416175274577,1.7411791472018183,-0.12112529057663263,0.6452235544007683,1.0555524638173444,2.166286525432248,-17.016337144308014,-0.6732748168895277,-0.9921822820940717,-0.6564268516989374,-0.27086849706887167,1.7715209025280523,0.13070582439394535,0.05272638691155087,0.3134755867485449,-0.05728639729955952,-1.3913614580848312,1.150491059770148,-0.05878289848950909,0.7162221923283288,-1.2086135374303495,-0.14771941041348322,0.022956650042929298,-0.9165349584588633,-0.4462664468707145,9.545203378303215E-4,0.23736068757211407,1.714812905857732E-13,-0.2668548172802714,-0.21659650822844928,-0.7993061837776931,0.3019676058077899,-0.5729531972312766,-0.46514753944339743,0.6468499229305025,0.8479183244768687,1.4418173401970538,-0.5865832300129733,-0.45743413763120455,1.497119244589314,-3.039024826013401E-14,0.04763641284235176,1.5753648967334277,-0.6265671121378635,-2.745634644439498,-0.353275978135616,0.2959186244888408,-0.9034279148182239
ostm,-0.035346036894456076,0.023838375870821018,-0.048155227173448036,-0.11054404867690336,0.003977897053070628,-0.040592349628005384,-0.08057113191380148,0.17069515890617828,0.015293007771879096,-0.040639963184329386,-0.038835269977842736,-0.010151202627385787,0.0013683251399002616,-0.0018365147071303283,0.008386534819986486,0.02969384177997115,0.009072898448358865,-0.025668273702751966,0.005280393328344563,-0.0012020512499176254,0.10681189344769652,0.07634673494323414,0.11955583792915363,-0.024381390662269155,-0.0015340645439473964,-0.024581350583716022,-0.09229156550909277,0.019375148961107785,0.03255299687059635,2.308910045802987E-14,-0.07826996928608264,-0.015499596888089256,-0.05274228943746229,0.0034603053107876065,-0.038816697289014004,-0.4938087078763913,0.773977994170737,-1.3634169724201965,-0.2762384690804931,-0.7868103067883735,0.15272361799760859,0.39857855141452014,-4.7762856433237236E-15,0.08849969215036534,0.05784731878241966,-0.010711508290541306,-0.12285652209199337,0.3788638181976377,-0.2921911786550989,0.5441320501667876
esg,-0.12850306630354402,0.19385145832457343,-0.42451566938465424,0.12064464014348546,0.003522049843318241,0.13441325268362864,-0.08226341183431583,0.04286091209584501,0.0794200769142526,0.5887471736383514,0.44956957056483454,0.6298428427321264,-0.03610387027102297,-0.038989485302324746,-0.4323559558284431,0.6109154058707341,-2.761262125080391,0.5234245610984496,-3.0121357094523615,-0.9187700800760565,1.3331491100854866,-0.11554934818948419,-0.8643977946623652,0.39928039738453497,-0.002906665207850872,-0.12556510460146564,0.0033361170172550637,-0.15722289369131656,0.3292171670021454,2.4320219671007856E-13,-0.44203674709705976,-0.08906999243605918,-0.28968355272466073,-0.23275305576864744,0.3565207100154837,0.041266627415731186,-0.1225357728360458,-0.09409683809548239,-0.5355387985288248,0.10044573149999793,-0.21640448823119768,-0.12183733416612853,1.168017757564066E-15,-0.22198615781234285,0.1090660603040031,0.027542186429882477,-0.03664569960784804,-0.3181647311829853,-0.4347669648913127,-0.14110524215888026
gfz,-0.32156547867919266,0.2395972432704498,-0.5396735031565875,-2.4729052760376837,0.8954380734928963,1.7605317979963062,2.2770074632607984,-0.004038576157350205,-0.03308134816895641,0.20677006319607952,2.4593370209875514,-2.6424014280964854,0.038471595979216185,0.003471369338519693,0.11599337742305985,-0.14040470399501603,0.041269857887930465,0.527874467433406,-0.1307071603462656,-0.34277077186298016,-0.26999692662374347,0.1541197656303,-0.07216475942152943,0.147926381053782,-0.011941881967751101,-1.021158612475231,-0.057383494355190245,0.288601665831129,0.10652141645966373,7.776120844637834E-14,-0.17457041001294335,-0.02163450393311134,-0.06118268699487558,-0.054698032337901485,0.1268572876352679,0.6840221607873366,0.16811867624146543,-0.23216562828178572,0.4944661014734203,-0.237463473004309,0.18673278808068852,-0.021194820166265275,1.1935590689006077E-15,-0.0035953511498007765,0.03132392758388607,-0.1679430604669105,0.06045660235137144,0.3538449559560708,-0.3542384383986211,-0.3025824935971585
5 day,-0.05110590204420186,0.11774850251600634,-0.3200506481072649,0.1919893318670945,0.034849661669269186,0.033327656375158506,0.058238976831665935,-0.04401953428181419,0.013741265159959097,-0.22458956718714213,-0.16241123257815585,-0.21441213931717337,-0.02983650156221037,-0.10617945882915893,-0.4538680328567606,0.017944263145434954,-0.054376456091281146,-0.03853197475392414,0.04421837965861297,0.02647910948662255,-0.010885025565531854,0.02406214832391518,-0.01333170293922616,0.00552491094682931,-6.855423875002539E-5,-0.0017149307843377078,-0.01122859029733706,9.264431495395556E-4,-0.0018966425407281916,-1.4048027571373E-15,1.1811700615539045E-4,-7.703879611295922E-4,-0.004091574830917657,-0.0019134631225959547,9.584497521092896E-4,0.001306724073621025,-0.002605401607565817,-0.004798359777643659,-0.022043544526701347,0.013255892413621058,-0.009495687221546962,-0.013030618837212798,-2.1918908267390496E-16,-0.052708656854317575,0.021974864390921216,-0.0014141119072475362,0.009175617313670944,0.2033014421531613,0.22321057898381547,-0.007073196109921835
mid ir,-3.0137003262658273,-1.2730307709718869,0.6223431076809138,0.977368053890058,-0.15836044740454192,5.392169374997061,-3.2373326165730574,-0.09758554010490324,1.6592339671205305,-0.013667892572400532,-0.0381104947210802,-0.06936926389279195,-0.053444603308218264,-0.3873488656907213,0.19100838676301715,0.005099826006067729,0.03776569148055172,0.23229957066307097,0.3595166374972646,-0.003203203065032788,0.14035183156586425,0.06758253205422698,0.03645366851195052,0.23696189071047907,9.034816518694287,-0.16283633935857353,-0.0359002848684594,0.030404518697001157,-0.6459227765397748,-4.1937660659677895E-13,-0.49785439128605086,-0.5204328597327407,0.2575468607168644,0.08063061380865764,-0.03299384459771593,-0.06068028394381547,0.05178444057535453,0.09642047032378223,-0.01102110479991153,-0.069295939804071,0.07645637371786859,0.01753477669445766,-1.085265838348673E-15,0.04933791938747521,-0.014050956235058722,-0.01428927053493359,0.08365700690873075,-0.11900495204909761,0.0014417312825582252,0.014706631460701313
ice data,-0.047420836789905836,0.044615241420303764,-0.054402942866925263,-0.037972225403763014,-0.12609037407506277,0.03560860737048946,-0.0169726942458552,0.015887625306947113,-0.05611388451495273,0.001107431812639314,0.04453937354120572,0.02871807390081008,-0.026167123181144007,0.04930859812152739,0.09599913523074408,0.015664644302409696,-0.2641871486657228,-0.1919283664148979,-0.1804871958027794,-0.45874224449125245,0.05789434506856051,0.23013288542933352,0.051330432196245605,-0.11794060902206917,0.005622386455211533,0.15316621108447911,-0.28943224390741545,0.15976855783703983,-0.04526236460586766,-4.082161888616398E-14,0.32294219651039013,0.08431099332478405,0.2669543823462091,0.44479566228739165,-0.730258019487513,-0.7302352046133279,0.7832858583553087,0.5023974893590649,0.8493378680136134,0.7667324669491441,1.0305820169042963,-0.08043402001090702,-9.295901731048275E-15,0.48506230682998747,0.5302893130735516,-0.2630504026956628,1.444417104106676,0.5994915561879769,0.2091060115988684,0.07451864659595926
vortic,-0.6156478652257936,0.9216051009048916,-2.2083698712836317,0.4215613093386053,0.16898439879167676,-0.017943861431152588,-0.0627661166606378,0.03408610242725456,-0.045769835989154004,0.3616505430443888,0.727988471700006,0.7515793222884671,-0.026416330044759573,0.5498894246060613,1.327481047838765,0.0336553128517872,-0.036162766433682526,-2.092049524487213,2.004556079519943,-0.7486746294913821,0.5150300250060165,-0.9564905928283476,-2.630845364179837,1.2977050499279736,-0.030418466802326266,-0.6187736650349125,0.3311163872800797,-0.5472276371902104,0.7842432061313473,5.795669349995522E-13,-1.0174415591841175,0.0776758885213386,0.3999790317855958,0.7655542825689823,-1.123818096801019,0.14539799763803485,-0.10206968282155994,-0.233183673524586,-0.17377694650963696,0.006051882561261777,-0.0104683149466034,-0.2374931638916819,4.150324537270975E-15,-0.26949310367675355,0.04378196285901631,-0.05405321633807871,-0.11146768543978812,0.2150273706241527,-0.0043056756986337786,-0.21849818638472046
surface,-0.11970759338449642,0.09953435917299253,-0.03938301075078627,-0.25666542433670636,0.02128371214762517,-0.09628786445606444,-0.22977854776355733,-0.4447574493973267,-0.03980104911795823,-0.07139869506597941,-0.11275552920026531,-0.019178925982066296,-0.009314675509657103,0.09379257224309029,0.021576666483711877,0.007550098815233917,-0.08620055714294464,0.19536256974368812,0.058918540361029566,0.014058299496374953,-0.028390586066876618,-0.04660206576435153,0.07344450379868471,0.016897775640970957,-0.006283504517097433,-0.11486948102065708,-0.005542280272223281,0.03646623047540636,-0.02893610461579314,-1.6264613061038978E-14,-0.13703911005111327,-0.02084597913108183,-0.020157303874938935,0.018561941306895893,-0.05301278598851543,0.052500784041889424,0.07041438270760228,-0.1737688084519291,0.20781095442913905,0.5055990096315852,-0.4977742818249871,-0.08872008995036498,-1.7282217303585633E-15,0.034199481136133324,-0.07342708250199557,0.06926838852789391,-0.1757771246389865,0.274823346400398,-0.3325020940895524,-0.009964342892606465
