 Num,dimension0,dimension1,dimension2,dimension3,dimension4,dimension5,dimension6,dimension7,dimension8,dimension9,dimension10,dimension11,dimension12,dimension13,dimension14,dimension15,dimension16,dimension17,dimension18,dimension19,dimension20,dimension21,dimension22,dimension23,dimension24,dimension25,dimension26,dimension27,dimension28,dimension29,dimension30,dimension31,dimension32,dimension33,dimension34,dimension35,dimension36,dimension37,dimension38,dimension39,dimension40,dimension41,dimension42,dimension43,dimension44,dimension45,dimension46,dimension47,dimension48,dimension49
podaac ghnmt 3pe01,-7.665466538944382E-18,-4.599279923366629E-17,0.0,8.048739865891601E-17,-2.2996399616833146E-17,-6.132373231155506E-17,7.66546653894438E-18,1.5330933077888767E-17,-2.2996399616833146E-17,3.832733269472191E-18,-9.965106500627697E-17,1.226474646231101E-16,-3.4494599425249723E-17,1.5330933077888764E-17,-6.132373231155506E-17,3.832733269472191E-18,9.965106500627697E-17,9.198559846733258E-17,-1.3797839770099887E-16,1.226474646231101E-16,2.2996399616833146E-17,-9.198559846733257E-17,7.665466538944381E-17,6.898919885049942E-17,-1.2264746462311009E-16,-1.5330933077888763E-16,7.665466538944382E-18,2.452949292462202E-16,-9.198559846733257E-17,1.8397119693466517E-16,3.8327332694721906E-17,-3.066186615577753E-17,1.3414566443152668E-16,1.8205483029992907E-16,-2.4721129588095636E-16,3.0949321150987937E-16,-9.917197334759294E-17,-1.8085710115321902E-16,5.01129874983489E-16,-3.7273331045617054E-16,5.059207915703292E-16,-5.557463240734678E-16,6.745610554271056E-16,-4.21600659641941E-17,3.430296276177611E-16,-6.458155559060642E-16,5.327499244566346E-16,6.745610554271056E-16,3.275070578763987E-15,7.338534391058404E-13
surface wind,-215.36567682156792,-0.043897977393978174,-0.6329273158128677,-43.710127652344745,0.2682042028830308,2.0822709739770358,-0.4810029626230579,-38.03675708264359,0.7603705269489103,0.02330530841105564,0.06857069455703813,-0.4068083347318086,0.2558541934351768,1.3215783066068332,-0.527003612182717,0.41037524452800306,0.07441493106040704,3.522216974771489,0.12170847162193885,-0.06883119893420417,7.864210946986919E-15,-0.0039383138580911916,0.0022261623810864886,-0.3437236296185208,-0.002636421665539074,-0.006458767637913685,0.01480885398512398,-0.002485969421970339,0.27481705171631077,-0.023286923347813394,0.02610742373207913,-0.15351922324504674,-6.7791619669617945E-15,-7.223129499587329E-15,0.0038561711783136085,0.09165924168935903,-0.1133670380473362,0.039645053820275895,-0.15991950563402366,0.0033861487582892104,0.04805744584425661,0.01617539620885862,-0.008828665777347663,0.06879376876728292,-0.00418896077136143,-0.0338519249212042,0.04587381333976278,0.0018094729362193645,-0.007587848870520263,0.08209927232166547
msg,-11.657460595375928,-0.003014949907625557,-0.04802162555469405,8.259815897164234,0.07600329812269427,0.11144478418598011,-0.35515737339590814,3.726557647447628,-0.1083381505158085,-0.14962105799046596,-0.08962221056306481,0.9411802945769169,-2.1848093681507352,-9.319052609471155,4.81256205412119,5.262574438404868,0.039036765089562546,-0.6796514429925747,-0.0509051230196937,0.10079185882143779,-2.6300787196616696E-15,0.011334856264875763,0.01967370305779768,-5.660328703929759,-0.002606753320745981,-0.15029546382593692,-0.006036977051077971,0.11935787241779083,-1.6009959346517628,0.1767009672642534,-0.26050598800286995,-3.910516634209357,-7.366231109399869E-14,-1.282071700138572E-14,-0.0013858744860429295,-0.062318364336392595,-0.02834383201276335,-0.5141018193002216,0.2778875927384395,-0.06523967624060976,1.822493635726157,0.5129977289063697,-0.26548653336577765,1.9035931595789102,0.17960411822976036,-0.3543567216499019,-0.5434151154848464,0.0592074542632122,0.460702161625053,-4.972499300436611
noaa 19,-0.010765581939463245,0.0018584921895029797,0.03462592821867456,0.02565838129808821,-0.21494483441292192,-5.221400602324251,-0.08872752120236334,-0.32818547681677224,0.6179099412695676,-0.5239018831917673,-0.4836707568744571,1.314999624473196,-0.24248846730798734,-2.8199725042898627,1.8242316558440497,-6.756274175515741,-5.763317424866946,1.455440649249674,0.4733124037732794,0.401225760110771,2.4687461768278855E-16,-0.06467774076468004,-0.4933164872735358,-0.4268656654529555,-0.0252939291263625,-1.3424262567994587,-0.10318106342217817,0.8684598894842567,0.2634631518782168,-0.02329935870445604,-0.4902003153146242,0.35197154745884035,2.393213369312803E-14,-1.2035411484790305E-14,4.874914515648928,0.16814604732038343,-1.3483504389860708,1.4196435729214536,0.4844203512125009,0.14148384088853727,0.40273419202290034,-1.9690386847261425,-0.3463418935452741,0.18368514973342087,-4.037658695951731,2.656686052426946,0.18039573459423244,0.01092545403696349,9.300138487812092,0.25974957474177124
seawind,0.0,-6.683612829330888E-16,-5.56967735777574E-17,1.113935471555148E-16,3.3418064146654436E-16,3.3418064146654436E-16,1.670903207332722E-16,4.455741886220593E-16,1.113935471555148E-16,5.56967735777574E-17,3.341806414665444E-16,1.113935471555148E-16,-3.3418064146654436E-16,3.411427381637641E-16,5.56967735777574E-17,-5.56967735777574E-17,3.0633225467766564E-16,4.455741886220592E-16,-3.3418064146654436E-16,3.6202902825542313E-16,6.126645093553314E-16,-8.35451603666361E-16,2.0190080421937058E-16,4.734225754109379E-16,2.2278709431102954E-16,-1.002541924399633E-15,-9.18996764032997E-16,1.4759644998105708E-15,-2.227870943110296E-16,1.837993528065994E-15,1.9493870752215092E-16,8.354516036663609E-17,5.569677357775741E-17,1.113935471555148E-16,-1.350646759260617E-15,9.329209574274364E-16,-2.0886290091659023E-17,-1.0582386979773907E-15,2.546386867008096E-15,-1.6622005864611974E-15,2.053818525679804E-15,-2.238314088156125E-15,2.8474975491628473E-15,9.746935376107545E-17,1.07216289137183E-15,-2.56901368127406E-15,2.464582230815765E-15,1.4620403064161317E-16,-1.287291679315918E-14,-1.7854157738085912E-12
oscar l4 oc third deg,-5.707358628331156,-0.0015196100909226134,-0.023481875953143074,-1.5441457043791642,0.011499836557492957,0.12073030908394,-0.14538681853779828,-2.4931601307815328,0.04817893239692948,-0.02769950195026173,3.7385912725110433E-4,0.030536111180951973,-0.06109117426505552,-0.24222848540735845,0.11045372373536619,0.08366017133393774,-0.04121102968508655,-0.37779609675927145,0.01139801249365105,0.006874308838993605,-9.33314469065134E-16,-0.0027855968731851,-0.007030458798478904,0.08876877983422368,-0.004660315534942624,-5.320751477658217E-4,0.04897961059574939,-0.0026284223025243125,0.09418685975317195,-0.0036932736492098633,0.15240019932808993,0.08443205935889074,-3.961588836214563E-15,-8.883234098897864E-17,0.025675500215944697,0.5246330966797725,-0.6881270972855197,0.023155808846309724,-1.0129884988323106,-0.002632255683940599,-0.1503770352933743,-0.041791351882883486,-0.023668337958413235,-0.2788057485575941,0.11192832819814785,-0.0634658806887789,0.8469076571050193,0.012796937561379364,-0.02784734013676831,2.951333555979105
noaa 11,-0.2502064297530079,0.01273763945858828,0.25129226899349716,-0.16403151928435403,-8.402723437572855E-4,-0.0786124767446114,7.436149420116084,0.3205279770009279,-0.02201612220889821,0.40472719661737594,-0.0510186286348293,0.0658573107793309,-0.012398723366010885,-0.07597055445088671,0.007535219072072094,-0.14179733672851802,-0.008677462097550642,0.04302963148149955,-0.24140570673341982,-0.021483011697406126,2.1610638012446744E-15,0.08432616069688854,0.004599441952114898,-0.007327414102748728,0.02301066453274213,-0.003108683628557714,-0.17760287362466956,0.006410897532135004,-0.0049025527177578975,8.469606743248214E-5,-0.3871948465037467,0.020820182344118983,1.78323075102706E-14,2.1186900012202693E-15,-0.11258191451862713,-1.1375427648208836,1.518112570853299,-0.0216963774554969,2.2979077545587763,0.007470208595340812,-0.03462925011532275,0.002216287294753293,0.0357494723181734,-0.038779931345193044,-0.04272565458461763,0.04902315105485766,-0.22388334223304368,-0.005804742205730478,0.06593636180121344,0.2638313651611607
ocean wave,-3.648240472473405E-4,6.320671640115E-5,0.0011778095963763016,8.295529178671983E-4,-0.006036472444646005,-0.17750723210989022,-0.002979291660554507,-0.010308166031882468,0.06834068676741496,-0.017153370159651044,0.06099359709623217,0.23757727987153016,-0.12060544742454664,-0.27355144429207234,-0.5173420602277818,-0.0972844816476489,0.29289033652183916,0.027775428499401088,0.009231389030835205,-0.07379185819573073,-3.063322546776657E-16,-0.0014218029778673776,0.01574458114579958,0.005340576525109601,-6.398744837710931E-4,0.056288591087629104,-0.0019294690774442212,-0.028430681803552814,-0.014471116090920305,5.87771708630179E-4,-0.006220813371247501,-0.012748487433015168,-2.78483867888787E-16,2.78483867888787E-17,-0.08157442366128069,0.01482716097065953,-0.041061536308514834,-0.02445124656164455,0.009337869829864507,-0.049791225654651425,-0.0056678238132690335,0.03226473128780632,-0.06460544911610554,0.00747676044950292,0.09531480862875659,-0.12429440977879425,-0.0220034340344704,1.1720506624504789E-4,0.05692414645358391,2.610293412560262E-5
ocean current,-0.0294304816968388,0.6498692645067651,11.732072969849922,0.01996681904334128,0.001664147006511286,0.007795146277135488,-1.009332601441686,-0.045197241980851,0.024485573902265703,5.264593163721646,-0.528404250112478,0.05352978800706154,0.023489457441523916,0.1553434036999584,-0.019633350625420626,0.42383531159315196,0.044176530764878943,-0.1169393827378565,-0.6849397503159061,0.17991257162988852,5.7769481759747825E-15,1.1888852567140142,-0.01545086977335704,0.04356552316311669,-0.43464596217438406,0.08714605583637386,2.4843948935208777,-0.14574352953348713,0.004624039435672789,0.008405128081525694,-15.943482113808775,1.007584946972394,7.113889270511048E-13,5.164537687564793E-14,-0.043912731956897266,7.267869298710686,1.664786247609632,-0.01943348306714191,0.7190774630584503,0.005937697304634367,4.584972043362317E-4,0.004541305178706777,-0.14360879579295543,0.016259819091891607,0.09749315993680403,-0.12723591730197442,0.88307386826819,0.006367652638630085,0.04222572641258423,-1.2712618747071873
jpl l2p modi t,-8.475626164989528,0.03574799214800217,0.7094602348959506,-1.7572566317518845,-0.06997372008984486,-2.122946178334894,20.751003879822836,0.39215745230423216,0.26365905988971716,1.0769066425021214,-0.09428506926247314,-0.1781604271738693,0.08023229261767242,0.18871736464794026,0.34323512639819226,-0.27873221177566404,1.2407470717151043,-0.2446135371530411,-0.4525499667986877,-0.060246503777229246,3.274386888825313E-15,0.012845664291029795,0.1102255068596509,0.035965528812425526,0.05197802130628877,0.05064786975790153,-0.468965320619732,-0.011509621817517355,-0.1558205107598417,0.010495530114862582,-1.1745623284056856,0.056846044519875204,5.475389395901435E-14,4.575102159951236E-15,-0.3640287538405244,-2.951320614430689,3.8688999474627193,-0.08319194946119039,4.95806009618834,0.02204913366274317,0.056265419030496436,-0.11973124614059755,0.5478731876955052,0.046814900007347914,-0.4085011926123268,0.5810482947509545,-1.7679192821394,0.032932693567127774,-0.22406191786555868,-2.626420648389098
remo oi sst 5km ufrj l4 samerica v1.0,-0.36411486760259254,-1.4108702198070786E-4,-0.0025735109066517227,2.5058893811536493,0.04369268427319035,0.03627520459263831,0.07817445089183381,-0.786571416432651,0.017079165745649185,0.004103446896885213,0.002937414844810142,-0.018642683464540965,0.01806955502177122,0.08594770950349552,-0.040597292949064785,0.0010361838381556096,0.012067412529010583,0.20453558921550705,0.006512762313403207,-0.009180193443646107,-5.471054332739256E-16,-4.2419669127765415E-4,0.002301923471928815,0.0635477372402107,-1.009243654957438E-4,0.016565067126652327,-5.737194932147404E-4,-0.029437139148516707,1.0062376917528806,-0.019241146344801983,-0.012557150844838013,-0.19616000063540925,-7.575305999177431E-16,1.2572903706968096E-15,0.01692557829635492,-0.002711425194726087,0.019759177760450324,0.019831048150454476,-0.016971914835585113,0.0071917952238369776,0.022942342301939016,0.020325293352459212,-0.002846732937883436,0.030602868238312177,-0.0041893108584076764,-0.01814646972985133,0.031612372971999717,-0.0014170376967858546,-0.025933462444009316,0.4253027592736478
january 2013 december 2013 sea surface temperature,-9.319512875904263E-4,1.607970341450273E-4,0.002996394574809503,0.0022711600353853005,-0.02001652460795512,-0.45383689962937696,-0.007775709740780706,-0.029661005776557794,0.0023093734192962626,-0.04817959515185615,-0.13673956433034792,-0.11609802993757051,0.1189495201951547,-0.03584365107435981,0.9006788592499926,-0.7980998956815896,-1.2854158308413934,0.18305678762301056,0.061924712596498024,0.24915652799796023,-1.829639012029331E-14,-0.01166271025040936,-0.18447714602684223,-0.16085650396946025,-0.006979366725628628,-1.8566988712169885,-0.4301124564212281,-23.90953152599126,-0.6600141775675018,0.01733577172414671,0.10259138929906991,-0.16182305629426968,6.683612829330888E-16,-6.683612829330887E-16,-0.6071205260781599,0.01836190244105923,-0.01638187793462738,-0.08489455393547465,-0.0011541236334140367,-0.07669521124353182,-0.006038880621712397,0.03342802622429644,-0.055011839364792016,0.008274888264215687,-0.03258202517589308,-0.015953914608428536,-0.006792720197204645,4.0572099505699143E-4,0.3365704397116597,0.009081028423724291
ghrsst,-0.011899913790293051,0.001567634575406743,0.027477424892330602,0.012539275543513015,-0.07819744395154919,-2.038605867797306,-0.023854042563617367,-0.05892778112550673,0.3590953504699582,-0.018605085894013038,0.09449129763676718,0.13542249566456324,-0.1327447769916882,-0.296010531219266,-0.5211026942445277,-0.07954360972422164,0.23460237915848497,-0.009624316695829171,-0.005284261948574708,-0.028413685704154517,2.1329730855416836E-16,-0.0016353169755044708,0.03843715698701811,0.00224424675325838,4.8243701361099086E-4,-0.0036307463910552427,0.003624760592888698,0.016490250749185486,0.029747974079101184,-9.866590288536863E-4,0.028650667722623646,0.018301050818604715,4.060035430803156E-16,1.1855767305785822E-15,-0.7420801797225102,-0.035451271756186564,0.25743348941674454,-0.047818476718630334,-0.16916367296967366,-0.06447500101330282,0.042974653863650514,-0.16297163024988026,0.062270061651723635,-0.00561917154145383,0.05816051709126901,9.079812955987733E-4,-0.018501013997268754,6.301197671170333E-4,-0.2787503902435713,-0.08679543231001932
aquarius,-0.4379444351225693,0.05883862823788778,1.0333406526631044,0.48364055665199235,-3.06099906843365,-80.27069423002521,-0.9982249742467881,-2.551132518633617,15.218930744730025,-1.5010047753575726,5.2829866032752895,18.38642917445916,-8.096841840321149,-18.177458846754377,-33.836968485728676,-5.848982547481974,11.533308847770417,0.9046374892724692,0.26315988322838774,-1.5691974809770985,-9.030618594729075E-15,-0.024716644242510712,0.26404257010616927,0.08178666393130234,-0.00897278674360355,0.7139631133866262,-0.02274993788013373,-0.33053369785822445,-0.16130419457651538,0.00617469091012042,-0.06129005896255788,-0.12466737193296351,5.5928863955473495E-15,-2.857700059798617E-14,-0.663478128429699,0.10936221076734355,-0.2898706431001649,-0.1704793850633738,0.0646093239104676,-0.3396501360592322,-0.03257698832150308,0.18502960278544667,-0.324854074457134,0.03701947216949899,0.41759621975797906,-0.5428721521685665,-0.0879269711375715,4.301496142826765E-4,0.2024387394905366,8.953371538013863E-5
current,-0.03268592289010893,2.772716140302418E-4,0.005298592013050532,0.33763105473619437,-26.422752194867645,0.4838164678188421,0.019840567706223014,-0.3463935912048146,0.009828147494007167,-0.04665941168837872,-0.13893567306397075,-0.12250633393270273,-4.493456237946574,1.2203937222568375,1.4570528416797117,-1.0194168425937074,-1.3780511923048226,1.0054498803917011,0.09403103569903595,0.17242288541967898,2.3953904413395564E-15,-0.018663837951196555,-0.16141158279600007,6.8984471582552125,0.0022548566948713726,-0.3373614302454957,-0.009254310127173204,0.29510867175896266,-2.131210125011714,0.29508064703453857,-0.5960707618385777,-8.749210373682786,-1.4860103310891996E-13,-2.5591753718502582E-14,0.8079685487497378,-0.10836337075806786,0.4534731021206384,-12.164007566832803,-0.5084531758621474,-1.1433967719637352,0.04967029731963459,0.06234258798733061,-0.0410422667326381,-0.39223950085103554,3.0738132456743803,2.1901645358712667,0.006815944141640898,-0.004587016236427501,0.5075821407609201,0.21792860063411515
avhrr navo sst,-0.0012541625392349669,1.5880393556142326E-4,0.0026824246911468534,8.342295189687323E-4,-0.0027429563122103977,-0.08029534833744531,-5.241635149201669E-4,0.005502226919196518,0.016311962503031404,0.021761237964520383,0.009571522169545398,-0.1313638609822423,0.04134671850260791,0.16725365620699156,0.10901295137176849,0.23316471698062674,0.4244032567264509,-0.07064546919846873,-0.022606531505303888,0.01264528222036984,1.5378353781451005E-15,0.0038792260255907556,0.009718808216939807,0.02145392190866403,0.0013412801025758018,0.07609133467205893,0.006071471276801161,-0.053412341505839504,-0.017268168119606492,0.0016826446577441875,0.022646720439878015,-0.037119297745082665,-3.1965006788587447E-15,-4.3938153661288585E-16,0.5873350651044031,-0.12476414443765585,0.6711561935243785,0.029679750769741442,-0.45064897389172365,0.10899934066758778,0.8220769299235308,-3.758611132437482,-1.0571210691971773,0.0995414636545385,0.4203701070033527,-0.5429405869156271,-0.05052490606517582,-8.357757992037373E-4,-0.29382686996046964,0.030204034895559617
go 13 image,-0.19870436421097704,0.01433527595163524,0.28177220961168364,-0.14754023959571386,-0.0036820103561557055,-0.16313972908158156,8.228899846568218,0.4291689951379974,-0.013895094001639987,0.18417718603588398,-0.0070623522269999415,-0.06547637872700388,0.014755577817611271,0.1042872705035141,-0.019536955177024685,0.2565439562512499,-0.016691324901964823,-0.11110227987005517,0.578626639203446,0.05532494878573177,-4.126286093316833E-15,-0.5854881166302852,-0.0115376169807166,0.017442232977840994,-0.031924063676207405,0.013226416222599815,0.03993633710463595,-0.013493451149500253,0.011003820292466746,2.943643779185517E-4,-0.2551745543742624,0.02385534382533353,1.0978069536414376E-14,-4.754898300559281E-17,0.18691016047246073,1.544855476240213,-3.175098449272145,0.04616399664054072,-4.644703731741708,-0.015658082601426898,0.06829834596312534,-0.006213241516117898,-0.04561275001732275,0.07602471819377878,0.013274259861411777,0.0011030082810847767,-0.794777928545677,0.007260823874401601,-0.15233054023373588,-0.33810756494574323
west,0.0,-6.683612829330888E-16,-5.56967735777574E-17,1.113935471555148E-16,3.3418064146654436E-16,3.3418064146654436E-16,1.670903207332722E-16,4.455741886220593E-16,1.113935471555148E-16,5.56967735777574E-17,3.341806414665444E-16,1.113935471555148E-16,-3.3418064146654436E-16,3.411427381637641E-16,5.56967735777574E-17,-5.56967735777574E-17,3.0633225467766564E-16,4.455741886220592E-16,-3.3418064146654436E-16,3.6202902825542313E-16,6.126645093553314E-16,-8.35451603666361E-16,2.0190080421937058E-16,4.734225754109379E-16,2.2278709431102954E-16,-1.002541924399633E-15,-9.18996764032997E-16,1.4759644998105708E-15,-2.227870943110296E-16,1.837993528065994E-15,1.9493870752215092E-16,8.354516036663609E-17,5.569677357775741E-17,1.113935471555148E-16,-1.350646759260617E-15,9.329209574274364E-16,-2.0886290091659023E-17,-1.0582386979773907E-15,2.546386867008096E-15,-1.6622005864611974E-15,2.053818525679804E-15,-2.238314088156125E-15,2.8474975491628473E-15,9.746935376107545E-17,1.07216289137183E-15,-2.56901368127406E-15,2.464582230815765E-15,1.4620403064161317E-16,-1.287291679315918E-14,-1.7854157738085912E-12
wind knmi,-4.6247428996924674E-4,7.961897938090729E-5,0.001482781520615855,0.0011179694795913227,-0.009829691226573964,-0.22237547900698248,-0.003782584177606204,-0.014285308108980183,0.0011074549853827443,-0.02153425103418976,-0.061039977419567716,-0.05105746906570856,0.051171874810447895,-0.015393002700455656,0.385737322771039,-0.336541901228199,-0.4851424188655573,0.06398083967562312,0.020178423550487122,0.0642936550570663,1.0025419243996332E-15,-0.0022653461494097572,-0.033378379106288415,-0.023195416559176257,-7.240108784830395E-4,-0.09427862741748115,-0.002925272475838868,0.054329438125233255,0.02023774729761681,-0.0012842869645284356,-0.012951059154396377,0.02147462493358051,3.5088967353987164E-15,-4.177258018331805E-16,0.19619669321973385,-0.0083654870500068,0.008590892385900212,0.04628134220085976,6.442623677582862E-4,0.04471941704251037,0.0058006215556758774,-0.03231561229007615,0.07731802402141673,-0.012161652295771838,0.06922289180272093,0.03423004403179122,0.01959707217376003,-0.001616709744164307,-1.5341970756307168,-0.04899205796199228
sea level,-0.005704626617658473,0.051423756697473455,0.9301661330993499,-0.004256585695929936,9.347575590226746E-4,0.0216477571273016,0.3998834577852459,0.024431472220216716,-0.004673369488264265,-0.4223774661826044,0.04161553224557359,-2.1903899185698057E-4,-0.0028379352107433743,-0.017407351333549727,0.0014173438814137117,-0.03879083961112483,-0.010506404715193093,7.957430618459766E-4,0.24967219804083188,-0.018111529904455127,1.1423919951935033E-15,0.24637745577682874,-3.0467440965744355E-4,-0.002871446811785207,-0.020107626919755695,-0.009046950879327356,0.3009923237725515,0.0018419639189925332,9.221139939662383E-4,-5.74297062692615E-4,0.9469365904524394,-0.05895915057734866,-4.203782851543785E-14,-3.059193948667218E-15,0.03432129268208683,0.6617128127591679,0.17615781446668885,-0.0026522553561737503,0.13825774776023722,7.520482846631438E-4,-0.004511102193580254,0.005421360449989425,-0.03680473332555934,-0.003998112087078433,0.07378490004828984,-0.10249618974929758,1.1573258909778978,0.0024995299111123547,0.03129525208527464,-0.09199687280500993
ccmp,-0.010783904952244643,0.0013714204787707931,0.02368452556141433,0.009112724846582017,-0.0493656992265422,-1.3077419744732282,-0.011059920617131533,-0.010413534503545433,0.2219085561160536,0.06581089595947189,0.0765408620338483,-0.3357249551590532,0.05047817656532758,0.38529069739046784,-0.06251064263942353,0.8327218061701643,0.5640065878817185,-0.21393975547186728,-0.06918004458054713,0.03744011618627799,1.1035663936844105E-15,0.006839698488434367,0.03648438619323414,0.03868207821628945,0.0035623524027990432,0.0656471337202056,0.014271834943247286,-0.03906434704992486,0.01384284731908606,9.227296320647144E-4,0.0645931335216586,-0.01433213325727118,-2.3653102915734116E-15,6.827327048041916E-16,-0.1486279158985325,-0.14234368738644418,0.7408114770265741,-0.009661309221446403,-0.4550537130936287,0.07334256677204315,0.4611611151184821,-2.0845618348074457,-0.3022033207316223,0.026610141394264923,-0.046690325509975046,0.05890254407702843,0.012118560098890363,6.414820358170203E-4,0.2374797058668636,-0.027660739096651718
osdpd l2p mtsat2,-28.455575285891463,-0.003226567178082775,-0.04728184248376613,9.065607143733384,-0.12946075552732247,-2.1310621471209257,-3.137178594697,53.44630188399127,-1.0228965420936262,0.4293194664130659,0.22592998703834374,-2.4018200711524766,4.201066427522132,18.076534217490895,-8.757446226315455,-5.767629259186742,0.7125450906912114,29.84298317624481,0.9477321651275308,-0.7794235621185794,8.182193730419459E-15,-0.027369770444274806,0.05084582309128511,-2.9516803963063487,-0.008309222332002679,-0.09198460458978237,-0.01382676267539069,0.02766795669351095,1.2708020265549231,-0.09991145015594334,-0.11551191331069725,-1.3676594331819025,-1.1237495043106636E-14,-4.748664318911054E-16,-0.03359045462534689,0.021854528688430516,-0.025172211774502545,0.1279363333421316,-0.043809807366256504,0.01294308938752068,0.45725773887734733,0.1769929311665018,-0.22199665048124972,0.5772664921689068,0.08258224569588403,-0.2989612901307947,-0.02187607796537046,0.0057806269113610306,-0.05294576865254175,-0.14025003948828038
